track_genre_acoustic,track_genre_afrobeat,track_genre_alt-rock,track_genre_alternative,track_genre_ambient,track_genre_anime,track_genre_black-metal,track_genre_bluegrass,track_genre_blues,track_genre_brazil,track_genre_breakbeat,track_genre_british,track_genre_cantopop,track_genre_chicago-house,track_genre_children,track_genre_chill,track_genre_classical,track_genre_club,track_genre_comedy,track_genre_country,track_genre_dance,track_genre_dancehall,track_genre_death-metal,track_genre_deep-house,track_genre_detroit-techno,track_genre_disco,track_genre_disney,track_genre_drum-and-bass,track_genre_dub,track_genre_dubstep,track_genre_edm,track_genre_electro,track_genre_electronic,track_genre_emo,track_genre_folk,track_genre_forro,track_genre_french,track_genre_funk,track_genre_garage,track_genre_german,track_genre_gospel,track_genre_goth,track_genre_grindcore,track_genre_groove,track_genre_grunge,track_genre_guitar,track_genre_happy,track_genre_hard-rock,track_genre_hardcore,track_genre_hardstyle,track_genre_heavy-metal,track_genre_hip-hop,track_genre_honky-tonk,track_genre_house,track_genre_idm,track_genre_indian,track_genre_indie,track_genre_indie-pop,track_genre_industrial,track_genre_iranian,track_genre_j-dance,track_genre_j-idol,track_genre_j-pop,track_genre_j-rock,track_genre_jazz,track_genre_k-pop,track_genre_kids,track_genre_latin,track_genre_latino,track_genre_malay,track_genre_mandopop,track_genre_metal,track_genre_metalcore,track_genre_minimal-techno,track_genre_mpb,track_genre_new-age,track_genre_opera,track_genre_pagode,track_genre_party,track_genre_piano,track_genre_pop,track_genre_pop-film,track_genre_power-pop,track_genre_progressive-house,track_genre_psych-rock,track_genre_punk,track_genre_punk-rock,track_genre_r-n-b,track_genre_reggae,track_genre_reggaeton,track_genre_rock,track_genre_rock-n-roll,track_genre_rockabilly,track_genre_romance,track_genre_sad,track_genre_salsa,track_genre_samba,track_genre_sertanejo,track_genre_show-tunes,track_genre_singer-songwriter,track_genre_ska,track_genre_sleep,track_genre_songwriter,track_genre_soul,track_genre_spanish,track_genre_study,track_genre_swedish,track_genre_synth-pop,track_genre_tango,track_genre_techno,track_genre_trance,track_genre_trip-hop,track_genre_turkish,track_genre_world-music,duration_class_long,duration_class_mid_normal,duration_class_normal,duration_class_short,duration_class_very_long,loudness_level,popularity_level,tempo_class,popularity,time_signature,key_mode,artist_song_count,album_freq,danceability,loudness,speechiness,acousticness,valence,tempo,loudness_intensity,happy_dance,acoustics_instrumental,artists_avg_popularity,tempo_vs_genre,energy_rank_pct,loud_energy_ratio,mood_pca,mood_cluster,acoustic_valence_mood_cluster,explicit,energy,mode,instrumentalness,liveness,key_sin,key_cos,duration_log,duration_log_z,time_signature_class_boolean,loudness_yeo,is_instrumental,is_dance_hit,temp_zscore,track_genre,track_genre_le
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.3791241740803644,0.2218242027933286,-1.4837432501083443,-0.4310417321127855,-0.4722922476908068,-0.7882852127957003,0.2224846320199368,-0.482844927369548,-0.7783174344782103,-0.8912521057567127,-1.5719342830935878,-0.3827787743650314,-0.937175061760768,-0.3063176392357594,0.765586122579823,-1.6171277708047955,0.1157902393881605,-0.009353276496054,-0.6096096474819863,-0.1077846483688094,-1.5812435666834157,0.0,0.708,1.0,0.0,0.704,0.0,1.0,1.591718513709681,0.2339857028330291,1.0,0.031353885245049,0.0,0.0,-1.57192738856938,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.1101245181814503,0.2218242027933286,-1.4837432501083443,1.2760868741343367,-0.3018579177896762,-0.7076131286732587,1.03829819071848,-0.4941943403995658,-0.7936548187447524,-0.2085395635654988,0.8638390964785427,1.0457128607340245,-0.5233679432294392,-0.3063176392357594,0.5387379927006436,0.9294196904068172,0.4687218062097831,-0.0093546331918128,-0.0139463378676541,-0.4417887293026986,0.3960632288163974,0.0,0.778,1.0,0.0,0.269,0.0,1.0,1.6983824197227555,0.6021539451400812,1.0,1.4343897950673334,0.0,0.0,0.8638353076690318,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0652912421982983,0.2218242027933286,-1.4837432501083443,0.4585886683258556,-0.5149008301660896,-0.3273018749531772,0.6521636718316727,-0.0241394840729978,-0.8907915857661856,0.2504592642353739,0.6613917034270048,-0.1758451646723021,-0.0771588037080978,-0.3063176392357594,0.4350322533712918,0.7177653964860652,1.3584575913522436,-0.0094512362394427,0.6610512671691999,1.562235756300636,0.0665120962330952,0.0,0.937,1.0,0.0,0.681,0.0,1.0,1.6237779344139065,0.3446441346422871,1.0,0.6560084993032402,0.0,0.0,0.6613888025543925,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.9307914142488412,0.2218242027933286,-0.3581778113011568,0.1219717600517751,-0.1740321703638283,-1.030301465163025,-0.2258847501066084,-0.4809533585312117,0.9295454135549768,-1.0301088939989935,-0.4731009374829942,-0.5320687680970914,-1.0591822978063388,-0.3063124015811615,0.0049494756699311,-0.4683216913776285,-0.5031960291689407,-0.0092673787058609,-1.0121702051237864,0.2262194325650796,1.714267759149606,0.0,0.568,1.0,1.64e-06,0.715,0.8660254037844387,-0.4999999999999998,1.8509006383312243,1.1285959869119202,1.0,-0.4721187135265418,0.0,0.0,-0.47309886245613,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.9307914142488412,0.2218242027933286,-1.4837432501083443,1.2760868741343367,-0.4296836652155242,-1.0130145899939302,0.3103690075853172,-0.5074353222679198,-0.8035790085642796,-1.330965268523935,0.6948160382165323,0.2806995318466408,-1.209972824460327,-0.3063119021061847,0.5716381654484484,0.7527098028971041,-0.5031960291689407,-0.0092301340876215,-1.2061212100682497,1.562235756300636,-1.5812435666834157,0.0,0.568,1.0,2.35e-05,0.538,0.0,1.0,2.056569458419847,1.8384961848299657,1.0,0.1452552967736401,0.0,0.0,0.694812990744353,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.8411248622825367,0.2218242027933286,0.7673876275060306,0.4585886683258556,-0.4296836652155242,0.0472470870438724,0.7851832357530292,0.9017834622926156,-0.9420064198954428,-0.3743962828548897,0.1961196259376581,0.1338782506770778,-0.3704677522804625,-0.3063176392357594,0.4350322533712918,0.2313336792992726,1.4230454810831283,-0.0094496747492328,0.3421773097508502,-0.7757928102365876,0.3960632288163974,0.0,0.947,1.0,0.0,0.724,-0.8660254037844385,-0.5000000000000004,1.569632761863871,0.1577530507482192,1.0,0.8931431641459486,0.0,0.0,0.1961187657544283,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.9307914142488412,0.2218242027933286,-1.4837432501083443,1.2760868741343367,-0.1740321703638283,-1.0245391734399931,0.1576649342047466,-0.515947382040433,-0.9328942092429678,-0.6598241253529114,0.7402491160442127,0.3661075424764368,-0.8696607572773727,-0.3063176392357594,0.5716381654484484,0.8002090858630067,-0.8077056706618572,-0.0091444483676996,-0.9197269148532986,-0.4417887293026986,0.3960632288163974,0.0,0.488,1.0,0.0,0.64,0.0,1.0,1.869802743468664,1.1938397519724384,1.0,-0.0489910785516217,0.0,0.0,0.7402458693019632,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.6617917583499274,-2.0896691513416523,1.6115617066114212,-0.5753061213731058,-0.2592493353143936,-2.0444648084165755,0.1073600766978659,-0.4743328675970347,-0.3034599882650737,-1.0686802240662936,2.5534025267076355,0.3947845065862448,-1.2537559291469873,-0.3063176392357594,0.7730677945166418,2.6958210723620093,-0.8883531697659587,-0.0091149001961225,-1.427167091334313,1.8962398372345248,-1.5812435666834157,0.0,0.465,1.0,0.0,0.102,-0.5000000000000004,0.8660254037844384,1.820487289838276,1.023619247583171,1.0,-0.1093664979642976,0.0,0.0,2.553391327450948,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.4902054888413832,0.2218242027933286,-0.3581778113011568,-0.3108214077291854,1.146833886369934,-0.892006463810268,0.4008382177261501,-0.4800075741120436,0.2769547496648524,-0.239396627619339,-0.9903108286123548,1.1729038182199838,-0.6078352677292603,-0.3063176392357594,-0.1521656350032599,-1.0090532496642086,-1.227914390089539,-0.008818636389823,-0.8988052881352253,-1.1097968911704768,1.384716626566304,0.0,0.34,1.0,0.0,0.404,0.8660254037844387,-0.4999999999999998,1.3001871207301,-0.7722834705222211,1.0,0.2691116883014768,0.0,0.0,-0.990306485096182,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.2894576221140597,0.2218242027933286,0.4859962678042338,-0.5031739267429457,-0.4722922476908068,-1.5200962616207057,0.0811140640855803,-0.4677123766628577,0.1686908607245553,-1.3772508646046953,0.5886720928070751,0.308074492812592,-1.285617916453833,-0.3063176392357594,0.6814173132906137,0.6417386440149431,-0.8451578344319421,-0.0091364634228088,-1.5042118699898537,1.562235756300636,1.714267759149606,0.0,0.478,1.0,0.0,0.131,-0.4999999999999997,-0.8660254037844388,2.2186417320990066,2.397915639428313,1.0,-0.140216519053468,0.0,0.0,0.5886695108836207,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.885958138265689,0.2218242027933286,0.2046049081024369,0.2902802141888154,-0.5149008301660896,0.6119516759009637,0.3732003711116979,-0.384483347776061,-0.9298868789946264,1.002600200547728,0.3257806931301653,-0.6261865112491186,1.0286081094918762,-0.3063175137912294,0.4772384419878411,0.3668914714347087,0.9273550782437708,-0.0094321303700447,1.1963454857786322,-0.7757928102365876,0.7256143613996996,0.0,0.864,1.0,4.3e-06,0.971,1.2246467991473532e-16,-1.0,1.3123517599070256,-0.7302951917175874,1.0,0.2305167318594193,0.0,0.0,0.3257792642518086,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.7962915862993843,0.2218242027933286,0.4859962678042338,-0.2627332779757453,0.2094450719137156,-0.4367854176907765,-0.6138087698533445,-0.5140558132020968,1.8497884695475024,-1.184394214268194,0.192016638732956,1.1131172557645954,-1.050698217232474,-0.306185791967841,1.2219681107257585,0.2270440964763611,-1.4987246809771622,-0.0082890518374235,-1.7017675053208656,-0.7757928102365876,-0.9221413015168112,0.0,0.197,1.0,2.77e-05,0.101,-0.4999999999999997,-0.8660254037844388,1.9729368531873277,1.5498243142888477,1.0,-0.8307774272881114,0.0,0.0,0.1920157965454814,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.6617917583499274,0.2218242027933286,0.4859962678042338,-0.4550857969895056,-0.3870750827402415,-0.8286212548569211,0.3411881890618647,-0.424206293381123,-0.9457746046966148,-1.547350430201489,-0.5721397099282103,-0.1793479457463619,-1.308906490512122,-0.306317635180692,0.3890086350932862,-0.5718645482981612,0.1477727159545008,-0.0093507082268836,-1.0361943794055042,0.2262194325650796,-1.5812435666834157,0.0,0.714,1.0,1.9e-06,0.131,-0.4999999999999997,-0.8660254037844388,2.397267803253251,3.0144732839515807,1.0,0.1866573037660513,0.0,0.0,-0.5721372005160021,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,2.0,0.4376253784341659,2.533317556928309,-0.6395691710029536,-0.3348654726059054,-0.4722922476908068,-1.813973139495314,-0.5712584160728209,-0.4885196338845569,1.603187389183492,-0.9761090319047732,-1.7857232667922704,1.5666011307118546,-1.1834607035474711,-0.3063176392357594,0.6016694919640699,-1.8406394481384745,-1.59772601936494,-0.0073694582278245,-1.9678014075213663,-0.1077846483688094,-0.9221413015168112,0.0,0.124,1.0,0.0,0.169,1.0,6.123233995736766e-17,1.7237185254664855,0.6896057352276409,0.0,-0.7941461086700451,0.0,0.0,-1.7857154345868,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.7962915862993843,0.2218242027933286,-0.3581778113011568,-0.5031739267429457,-0.5149008301660896,-0.1371462480931363,0.205583790565056,-0.5490498367113181,0.1295955674961147,-0.7061097214336717,-1.6054586907417665,0.3825125698635834,-0.6670421381706678,-0.3063121973691359,0.3933729437230972,-1.6521768011871245,-0.7630821392246406,-0.0091570756912548,-0.7569903613154871,-0.1077846483688094,1.714267759149606,0.0,0.5,1.0,2.97e-06,0.173,0.8660254037844387,-0.4999999999999998,1.6325455297454334,0.3749069506512208,1.0,0.0101177449823534,0.0,0.0,-1.6054516491790705,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.1549577941646028,0.2218242027933286,-1.511882386078524,-0.5512620564963857,-0.5149008301660896,-1.0245391734399931,0.7694753948714339,0.4288912527085433,-0.3365406209968311,0.0383169488652225,1.866202206349303,0.4736676457151636,-0.5143034526222644,-0.3063058988356244,1.2444131265362144,1.977368261509908,0.4958271450194511,-0.0093717835031483,0.0984298987701767,-1.4438009721043656,1.384716626566304,0.0,0.784,0.0,1.13e-05,0.201,0.0,1.0,1.4895388896551514,-0.11870429319187,1.0,0.8637237571394544,0.0,0.0,1.8661940211621568,world-music,113.0
